id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,54,22,43,38,77,hold,baseline,monotonic-signal
g002,retry load,49,20,26,81,202,ship,edge,drag-penalty
g003,worker slack,50,56,40,54,144,watch,recovery,confidence-floor
g004,session drift,54,42,7,55,239,ship,negative,lane-boundary
g005,queue pressure,103,72,13,60,359,ship,baseline,monotonic-signal
g006,retry load,43,55,38,24,75,hold,edge,drag-penalty
g007,worker slack,61,49,10,53,247,ship,recovery,confidence-floor
g008,session drift,73,48,19,29,195,ship,negative,lane-boundary
g009,queue pressure,39,50,4,65,246,ship,baseline,monotonic-signal
g010,retry load,113,19,40,87,299,ship,edge,drag-penalty
g011,worker slack,66,41,17,103,328,ship,recovery,confidence-floor
g012,session drift,46,54,7,29,183,ship,negative,lane-boundary
g013,queue pressure,83,28,36,40,166,ship,baseline,monotonic-signal
g014,retry load,61,53,41,50,152,watch,edge,drag-penalty
g015,worker slack,54,68,24,59,222,ship,recovery,confidence-floor
g016,session drift,98,8,38,25,140,watch,negative,lane-boundary
g017,queue pressure,79,15,25,56,210,ship,baseline,monotonic-signal
g018,retry load,117,21,41,76,284,ship,edge,drag-penalty
g019,worker slack,96,62,9,47,321,ship,recovery,confidence-floor
g020,session drift,89,50,15,37,257,ship,negative,lane-boundary
g021,queue pressure,45,11,41,80,138,watch,baseline,monotonic-signal
g022,retry load,114,29,13,53,324,ship,edge,drag-penalty
g023,worker slack,108,41,22,54,299,ship,recovery,confidence-floor
g024,session drift,109,49,28,59,301,ship,negative,lane-boundary
g025,queue pressure,113,40,11,23,279,ship,baseline,monotonic-signal
g026,retry load,74,19,25,52,196,ship,edge,drag-penalty
g027,worker slack,102,46,34,28,204,ship,recovery,confidence-floor
g028,session drift,32,62,40,64,134,watch,negative,lane-boundary
g029,queue pressure,88,37,23,86,316,ship,baseline,monotonic-signal
g030,retry load,32,27,37,102,184,ship,edge,drag-penalty
g031,worker slack,95,25,4,28,259,ship,recovery,confidence-floor
g032,session drift,95,61,31,39,236,ship,negative,lane-boundary
g033,queue pressure,90,47,25,49,250,ship,baseline,monotonic-signal
g034,retry load,91,77,44,58,243,ship,edge,drag-penalty
g035,worker slack,95,60,34,24,196,ship,recovery,confidence-floor
g036,session drift,56,54,21,55,213,ship,negative,lane-boundary
g037,queue pressure,84,53,26,75,293,ship,baseline,monotonic-signal
g038,retry load,102,55,9,46,324,ship,edge,drag-penalty
g039,worker slack,114,24,23,36,255,ship,recovery,confidence-floor
g040,session drift,80,46,10,79,334,ship,negative,lane-boundary
g041,queue pressure,66,59,26,52,217,ship,baseline,monotonic-signal
g042,retry load,107,33,36,53,245,ship,edge,drag-penalty
g043,worker slack,87,58,42,58,222,ship,recovery,confidence-floor
g044,session drift,36,73,26,22,111,watch,negative,lane-boundary
g045,queue pressure,102,13,40,51,199,ship,baseline,monotonic-signal
g046,retry load,95,20,7,27,243,ship,edge,drag-penalty
g047,worker slack,51,26,13,63,215,ship,recovery,confidence-floor
g048,session drift,32,67,38,85,187,ship,negative,lane-boundary
g049,queue pressure,70,55,10,101,367,ship,baseline,monotonic-signal
g050,retry load,49,16,19,27,111,watch,edge,drag-penalty
g051,worker slack,42,34,25,38,119,watch,recovery,confidence-floor
g052,session drift,86,46,8,48,290,ship,negative,lane-boundary
g053,queue pressure,67,54,22,57,236,ship,baseline,monotonic-signal
g054,retry load,61,45,31,23,120,watch,edge,drag-penalty
g055,worker slack,62,24,16,54,208,ship,recovery,confidence-floor
g056,session drift,66,51,10,74,301,ship,negative,lane-boundary
g057,queue pressure,115,67,29,45,300,ship,baseline,monotonic-signal
g058,retry load,55,42,19,35,165,ship,edge,drag-penalty
g059,worker slack,73,32,6,78,316,ship,recovery,confidence-floor
g060,session drift,41,30,11,51,181,ship,negative,lane-boundary
g061,queue pressure,73,66,36,52,208,ship,baseline,monotonic-signal
g062,retry load,48,52,8,57,238,ship,edge,drag-penalty
g063,worker slack,48,12,37,21,39,hold,recovery,confidence-floor
g064,session drift,43,65,11,50,218,ship,negative,lane-boundary
g065,queue pressure,44,59,21,26,136,watch,baseline,monotonic-signal
g066,retry load,48,58,27,62,197,ship,edge,drag-penalty
g067,worker slack,97,60,11,84,389,ship,recovery,confidence-floor
g068,session drift,37,29,25,100,228,ship,negative,lane-boundary
g069,queue pressure,55,51,34,26,111,watch,baseline,monotonic-signal
g070,retry load,67,64,40,37,152,watch,edge,drag-penalty
g071,worker slack,33,38,23,47,129,watch,recovery,confidence-floor
g072,session drift,107,63,37,56,278,ship,negative,lane-boundary
g073,queue pressure,60,8,4,22,160,watch,baseline,monotonic-signal
g074,retry load,40,18,10,53,174,ship,edge,drag-penalty
g075,worker slack,77,25,35,73,220,ship,recovery,confidence-floor
g076,session drift,55,31,7,44,208,ship,negative,lane-boundary
g077,queue pressure,48,72,16,34,188,ship,baseline,monotonic-signal
g078,retry load,92,60,43,77,269,ship,edge,drag-penalty
g079,worker slack,73,21,37,50,156,watch,recovery,confidence-floor
g080,session drift,111,39,14,51,321,ship,negative,lane-boundary
g081,queue pressure,90,51,4,56,331,ship,baseline,monotonic-signal
g082,retry load,83,59,33,20,166,ship,edge,drag-penalty
g083,worker slack,39,50,38,49,112,watch,recovery,confidence-floor
g084,session drift,108,29,21,25,232,ship,negative,lane-boundary
g085,queue pressure,102,56,35,61,277,ship,baseline,monotonic-signal
g086,retry load,103,72,22,83,378,ship,edge,drag-penalty
g087,worker slack,107,47,38,99,345,ship,recovery,confidence-floor
g088,session drift,68,37,6,25,205,ship,negative,lane-boundary
g089,queue pressure,96,35,12,36,263,ship,baseline,monotonic-signal
g090,retry load,114,71,38,46,277,ship,edge,drag-penalty
g091,worker slack,82,57,10,55,301,ship,recovery,confidence-floor
g092,session drift,114,17,19,21,230,ship,negative,lane-boundary
g093,queue pressure,89,70,25,52,277,ship,baseline,monotonic-signal
g094,retry load,89,64,8,72,362,ship,edge,drag-penalty
g095,worker slack,84,63,22,43,251,ship,recovery,confidence-floor
g096,session drift,85,65,31,33,208,ship,negative,lane-boundary
